date,DryBulb,DewPnt,WetBulb,Humidity,ElecPrice,OT
2009-10-11,715.8499999987426,500.2500000043306,603.1500000012572,3655.0000000251457,1144.1,374829.7
2009-10-12,866.4000000092201,507.8500000001397,672.4000000036322,3073.4999999525025,1259.75,411827.04
2009-10-13,983.7500000015367,218.10000000139698,617.6499999995809,1815.999999994412,1245.47,408583.57
2009-10-14,853.8999999923166,171.90000000461004,534.0499999977649,1893.5000000265427,1302.24,407022.75
2009-10-15,856.6000000025145,221.55000000726432,553.1500000039116,2066.50000001397,1317.02,407954.48
2009-10-16,789.250000001816,72.64999999776482,477.2999999987427,1894.999999993015,1558.51,407623.92
2009-10-17,792.89999999539,346.00000000279397,572.5499999991619,2669.5000000349246,1228.21,381493.29
2009-10-18,772.2000000086613,534.2500000036322,645.350000005588,3514.9999999762513,1046.69,367450.02
2009-10-19,828.4500000004191,547.3499999991618,675.1499999994412,3331.999999990221,1203.07,409319.95
2009-10-20,947.0999999987428,635.549999998603,769.7999999987427,3256.499999995809,1170.71,418153.95
2009-10-21,1075.3000000039115,552.6999999878462,788.7499999960885,2721.9999999455176,1768.64,427900.96
2009-10-22,901.0499999990221,609.7000000019558,738.2500000005588,3260.00000001397,1287.55,415784.02999999997
2009-10-23,973.0999999995809,726.6500000043306,828.2000000022351,3489.0000000223517,1223.96,419923.55
2009-10-24,925.3499999980443,619.9499999991618,754.049999998603,3231.000000001397,1009.1,378933.54
2009-10-25,845.7499999994412,699.4499999987427,761.2999999994412,3966.999999997206,981.2,366193.28
2009-10-26,759.0000000011175,531.6000000011176,640.850000001397,3592.000000002794,1135.67,415511.47000000003
2009-10-27,814.8500000012573,470.5500000004191,637.1500000006985,3034.999999994412,1221.5,419620.38
2009-10-28,897.5500000015367,696.5999999980443,780.7999999995809,3718.999999980442,1147.29,415914.26
2009-10-29,916.4000000016764,734.600000002794,809.8500000022352,3800.500000009779,1315.38,418268.93
2009-10-30,973.9500000001398,776.7499999976251,856.0499999987427,3755.49999998603,1562.49,422109.77
2009-10-31,977.9999999988823,753.8999999987427,845.5499999990221,3599.5,1337.58,385069.24
2009-11-01,993.8499999965076,728.0999999997206,836.9999999984633,3423.500000011176,1318.68,377933.19
2009-11-02,1029.5500000002794,846.3500000019558,915.8500000009778,3805.000000005588,1440.82,435273.87
2009-11-03,1332.3000000034924,644.7499999994412,935.250000001397,2425.9999999692664,12186.53,463693.26
2009-11-04,921.8500000022352,714.9499999902212,801.0999999955296,3663.4999999399297,1259.91,423229.68
2009-11-05,877.7000000011176,681.8500000020955,766.0500000015367,3718.000000005588,1100.35,417182.42
2009-11-06,920.5000000020955,621.249999997206,753.8499999994413,3266.999999980442,1052.33,410444.14
2009-11-07,970.0,705.4500000054483,816.8500000030733,3431.0000000293367,1026.16,378411.36
2009-11-08,960.3999999977648,821.4500000039116,876.8000000013969,4007.5000000307336,1029.23,371540.71
2009-11-09,996.4500000002794,752.1500000020955,852.500000001397,3533.000000008382,1200.64,425263.23
2009-11-10,977.6500000022352,657.6000000043307,794.0500000030734,3190.000000006985,1410.65,430600.56
2009-11-11,975.4500000015366,759.9499999977648,846.249999999581,3661.499999980442,1655.16,434708.45
2009-11-12,1038.0999999969267,800.2500000067056,893.1000000022351,3610.0000000349246,1490.05,446589.72
2009-11-13,978.1500000030035,704.2000000024448,819.3000000025844,3373.499999997206,1209.32,422077.66
2009-11-14,977.0499999988824,694.200000001397,811.3000000004191,3347.000000009779,1159.74,396907.45
2009-11-15,1030.5500000044005,818.6000000030035,900.6000000035623,3671.499999988475,1117.73,387442.57
2009-11-16,1113.9500000043306,876.2500000043307,963.450000004191,3593.5,3138.31,466848.72
2009-11-17,986.7999999990221,657.9999999962281,797.4999999976251,3131.99999998603,1213.04,426889.08
2009-11-18,1005.700000001397,717.5999999974854,836.2499999993015,3321.499999987427,1299.1,430549.53
2009-11-19,1095.35,890.1999999973457,965.3499999987426,3711.499999981839,17433.33,474253.82
