date,temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,windBearing,dewPoint,OT
2016-01-12 14:00:00,32.88,0.45,10.0,25.04,1008.32,9.56,161,14.1,103.858766664
2016-01-12 15:00:00,33.33,0.52,8.74,26.44,1006.89,8.05,149,17.52,99.697649999
2016-01-12 16:00:00,32.04,0.69,5.11,26.3,1005.91,5.97,149,23.09,117.803900003
2016-01-12 17:00:00,30.37,0.89,1.72,27.39,1004.97,3.06,115,27.42,124.426116664
2016-01-12 18:00:00,29.98,0.91,2.72,29.98,1004.22,1.02,130,27.67,148.211200001
2016-01-12 19:00:00,29.91,0.89,4.47,29.91,1003.84,1.07,190,27.13,79.908033332
2016-01-12 20:00:00,29.24,0.91,6.67,29.24,1003.23,1.57,226,27.06,109.178600001
2016-01-12 21:00:00,27.59,0.89,6.52,24.01,1002.51,3.21,233,24.79,143.880800001
2016-01-12 22:00:00,26.76,0.88,7.34,22.76,1001.86,3.43,231,23.81,127.87561667
2016-01-12 23:00:00,24.96,0.87,5.55,19.18,1001.37,4.65,242,21.69,129.793333335
2016-01-13 00:00:00,24.23,0.84,4.51,12.7,1002.01,12.62,287,20.0,85.481683332
2016-01-13 01:00:00,23.42,0.74,8.62,11.47,1002.7,13.06,294,16.29,100.142550002
2016-01-13 02:00:00,23.14,0.63,9.67,11.45,1003.61,12.37,281,12.47,133.560883331
2016-01-13 03:00:00,22.47,0.6,9.95,10.22,1004.49,13.16,269,10.83,106.65213333
2016-01-13 04:00:00,22.56,0.59,9.45,10.34,1005.06,13.15,269,10.54,85.005266666
2016-01-13 05:00:00,22.62,0.59,9.56,9.66,1005.72,14.82,274,10.52,116.561850002
2016-01-13 06:00:00,22.7,0.57,9.76,9.54,1006.39,15.32,280,9.84,114.381983335
2016-01-13 07:00:00,21.83,0.59,8.58,9.1,1007.44,13.8,280,9.83,110.697550002
2016-01-13 08:00:00,21.88,0.57,9.35,8.67,1008.57,14.92,278,8.95,96.7632
2016-01-13 09:00:00,22.17,0.54,8.76,8.73,1009.58,15.62,277,8.26,106.664783334
2016-01-13 10:00:00,22.96,0.51,8.92,8.58,1010.2,18.67,281,7.48,103.148933336
2016-01-13 11:00:00,23.15,0.48,8.81,8.68,1010.76,19.09,288,6.3,168.988633334
2016-01-13 12:00:00,23.82,0.44,8.88,9.48,1011.04,19.33,291,5.28,105.307916667
2016-01-13 13:00:00,24.73,0.42,9.22,10.97,1011.24,18.46,288,5.14,149.635350001
2016-01-13 14:00:00,24.29,0.42,9.41,10.49,1011.35,18.17,288,4.63,128.451666667
2016-01-13 15:00:00,24.22,0.42,9.56,11.0,1011.84,16.56,287,4.42,207.912566669
2016-01-13 16:00:00,22.88,0.43,9.95,10.55,1012.39,13.55,287,3.96,155.375683336
2016-01-13 17:00:00,21.19,0.44,10.0,9.69,1012.72,11.09,290,2.77,146.188449998
2016-01-13 18:00:00,19.58,0.47,10.0,8.7,1013.48,9.42,277,2.66,195.232433332
2016-01-13 19:00:00,19.33,0.49,10.0,9.24,1014.28,8.23,272,3.26,179.795533331
2016-01-13 20:00:00,18.11,0.5,10.0,8.87,1014.45,6.87,272,2.78,167.492733331
2016-01-13 21:00:00,17.49,0.54,10.0,8.66,1013.88,6.29,271,3.81,90.236266668
2016-01-13 22:00:00,17.48,0.57,10.0,10.16,1013.77,4.89,245,4.82,159.710750004
2016-01-13 23:00:00,17.07,0.61,10.0,10.06,1013.62,4.58,245,5.84,131.3012
2016-01-14 00:00:00,15.42,0.65,10.0,8.42,1013.41,4.36,231,5.84,94.673600003
2016-01-14 01:00:00,14.62,0.68,10.0,7.4,1012.83,4.43,226,6.02,108.498583331
2016-01-14 02:00:00,14.72,0.68,10.0,6.69,1012.89,5.08,217,6.02,104.996049999
2016-01-14 03:00:00,15.33,0.67,10.0,7.73,1012.67,4.8,213,6.44,132.793333329
2016-01-14 04:00:00,16.0,0.66,10.0,10.12,1012.08,3.65,217,6.83,125.992766666
2016-01-14 05:00:00,16.77,0.66,9.73,9.48,1011.97,4.76,220,7.39,107.218300003
2016-01-14 06:00:00,17.16,0.67,8.59,9.12,1012.13,5.46,214,8.06,113.432233334
2016-01-14 07:00:00,17.66,0.67,8.08,9.67,1012.28,5.5,213,8.59,108.098266667
2016-01-14 08:00:00,17.52,0.72,7.31,9.29,1012.48,5.7,224,9.94,166.041983329
2016-01-14 09:00:00,18.36,0.71,7.79,9.58,1012.69,6.42,222,10.6,158.889100003
2016-01-14 10:00:00,20.36,0.66,9.83,10.67,1012.7,8.0,233,10.76,135.137533332
2016-01-14 11:00:00,22.81,0.59,9.97,13.44,1012.15,8.3,251,10.52,130.1064
2016-01-14 12:00:00,24.53,0.55,9.88,14.65,1011.36,9.69,273,10.52,241.859449997
2016-01-14 13:00:00,26.03,0.51,10.0,18.8,1010.49,6.37,271,10.59,354.315750001
2016-01-14 14:00:00,27.76,0.49,10.0,18.93,1010.58,9.2,289,11.33,105.520366663
2016-01-14 15:00:00,28.07,0.49,10.0,18.81,1011.27,10.09,272,11.4,103.771283335
2016-01-14 16:00:00,27.69,0.5,10.0,20.05,1011.87,7.36,270,11.44,88.05495
2016-01-14 17:00:00,26.32,0.54,10.0,20.15,1012.66,5.25,246,11.84,148.965800001
2016-01-14 18:00:00,24.13,0.62,10.0,18.22,1013.61,4.65,213,12.88,197.058799999
2016-01-14 19:00:00,23.58,0.64,10.0,19.75,1014.35,3.03,230,13.09,133.791049998
2016-01-14 20:00:00,22.19,0.69,10.0,17.78,1014.65,3.27,199,13.69,116.217166666
2016-01-14 21:00:00,21.0,0.72,9.95,15.71,1014.97,3.76,225,13.38,139.956666667
2016-01-14 22:00:00,21.04,0.75,9.95,21.04,1015.48,2.67,236,14.43,83.789849996
2016-01-14 23:00:00,22.33,0.77,9.95,22.33,1015.02,2.15,261,16.13,102.771366666
2016-01-15 00:00:00,22.38,0.77,9.9,16.17,1014.85,4.64,219,16.4,107.941883333
2016-01-15 01:00:00,23.21,0.77,9.8,23.21,1014.54,1.61,13,17.17,126.795899998
2016-01-15 02:00:00,23.68,0.78,9.79,23.68,1014.8,1.58,197,17.72,104.239116671
2016-01-15 03:00:00,23.68,0.78,9.9,23.68,1014.94,2.04,225,17.75,96.054999998
2016-01-15 04:00:00,22.61,0.8,9.9,22.61,1015.04,0.93,231,17.51,135.384016667
2016-01-15 05:00:00,21.7,0.83,9.9,21.7,1015.15,1.42,2,17.34,87.95095
2016-01-15 06:00:00,22.75,0.81,9.79,22.75,1015.39,0.92,297,17.86,108.80558333
2016-01-15 07:00:00,24.59,0.79,9.85,24.59,1015.65,0.97,131,19.13,123.531849997
2016-01-15 08:00:00,25.3,0.78,9.79,25.3,1015.43,1.83,127,19.43,89.506566663
2016-01-15 09:00:00,26.91,0.75,9.79,26.91,1015.69,1.13,24,19.96,129.103633335
2016-01-15 10:00:00,29.01,0.7,9.85,25.29,1015.35,3.46,32,20.63,94.410016665
2016-01-15 11:00:00,32.69,0.64,9.81,32.69,1014.24,0.73,43,21.75,187.313533334
2016-01-15 12:00:00,35.19,0.6,9.87,35.19,1013.71,2.48,151,22.63,125.418500002
2016-01-15 13:00:00,36.97,0.58,10.0,36.97,1012.43,2.37,72,23.65,86.208016668
2016-01-15 14:00:00,38.57,0.58,10.0,36.44,1011.34,3.26,48,24.98,104.331283334
2016-01-15 15:00:00,38.82,0.59,10.0,38.82,1011.26,2.34,60,25.62,99.966966666
2016-01-15 16:00:00,37.41,0.61,10.0,35.18,1011.09,3.21,84,25.16,263.430033333
2016-01-15 17:00:00,35.97,0.65,10.0,31.94,1010.11,4.76,64,25.36,211.305450001
2016-01-15 18:00:00,36.17,0.68,10.0,32.28,1011.06,4.66,56,26.62,67.623866668
2016-01-15 19:00:00,35.73,0.7,10.0,32.07,1010.73,4.32,64,26.9,79.510633332
2016-01-15 20:00:00,35.16,0.73,10.0,30.7,1010.03,5.09,52,27.38,77.330399997
2016-01-15 21:00:00,34.83,0.75,9.84,31.45,1008.49,3.9,49,27.61,92.93095
2016-01-15 22:00:00,34.83,0.78,8.68,30.68,1007.04,4.69,35,28.79,72.871566668
2016-01-15 23:00:00,34.23,0.82,8.06,30.25,1005.78,4.4,23,29.37,105.153850002
2016-01-16 00:00:00,33.87,0.84,7.34,28.45,1004.41,6.01,23,29.7,111.139116667
2016-01-16 01:00:00,33.8,0.87,7.04,28.06,1003.08,6.43,14,30.42,106.900083334
2016-01-16 02:00:00,33.34,0.9,5.05,27.63,1001.71,6.27,11,30.73,87.9615
2016-01-16 03:00:00,33.4,0.92,4.43,27.25,1000.1,6.91,5,31.23,120.209483334
2016-01-16 04:00:00,33.32,0.93,6.38,26.87,998.31,7.34,0,31.5,94.777399998
2016-01-16 05:00:00,33.82,0.91,6.86,28.29,996.88,6.13,13,31.5,99.549866669
2016-01-16 06:00:00,33.91,0.92,6.72,27.39,996.07,7.64,4,31.74,94.368199999
2016-01-16 07:00:00,33.87,0.92,5.51,28.34,995.29,6.15,357,31.92,106.240616665
2016-01-16 08:00:00,34.03,0.92,4.81,28.22,995.47,6.59,341,31.87,92.331183331
2016-01-16 09:00:00,34.62,0.92,3.06,29.64,997.93,5.62,341,32.58,104.616316667
2016-01-16 10:00:00,34.84,0.91,4.03,30.78,997.72,4.59,335,32.48,104.461383332
2016-01-16 11:00:00,35.66,0.92,6.65,31.48,997.84,4.87,339,33.54,106.38128333
2016-01-16 12:00:00,37.08,0.89,9.55,33.5,997.53,4.47,335,34.16,109.852099998
2016-01-16 13:00:00,36.84,0.91,9.67,34.13,997.73,3.56,323,34.41,112.920533332
2016-01-16 14:00:00,37.94,0.88,9.73,35.58,998.5,3.39,284,34.76,82.56865
2016-01-16 15:00:00,38.84,0.87,10.0,38.84,999.22,2.5,246,35.26,111.999666667
2016-01-16 16:00:00,38.56,0.87,9.89,38.56,999.83,2.83,262,35.17,98.880766666
2016-01-16 17:00:00,36.64,0.89,9.56,34.0,1000.81,3.47,244,33.76,185.524966666
2016-01-16 18:00:00,36.55,0.87,9.07,31.79,1002.2,5.8,241,33.09,121.385133331
2016-01-16 19:00:00,36.74,0.86,9.61,31.58,1003.31,6.42,263,33.07,80.507816665
2016-01-16 20:00:00,37.17,0.83,9.76,31.88,1004.45,6.75,272,32.49,83.739699999
2016-01-16 21:00:00,37.51,0.77,9.96,31.09,1005.11,8.87,287,30.83,88.7781
2016-01-16 22:00:00,36.36,0.74,9.97,29.77,1005.54,8.71,293,28.83,76.73936667
2016-01-16 23:00:00,36.05,0.7,10.0,29.04,1006.13,9.38,297,27.21,274.025783332
2016-01-17 00:00:00,35.23,0.69,10.0,27.84,1006.82,9.77,299,26.19,88.906249999
2016-01-17 01:00:00,34.54,0.67,10.0,27.15,1007.17,9.46,300,24.88,108.651300003
2016-01-17 02:00:00,33.56,0.65,10.0,25.14,1008.02,11.1,306,22.97,118.188116667
2016-01-17 03:00:00,32.49,0.63,10.0,24.59,1008.74,9.5,299,21.42,125.791783339
2016-01-17 04:00:00,31.72,0.64,10.0,23.96,1009.38,8.92,286,20.85,101.341083338
2016-01-17 05:00:00,30.78,0.64,10.0,23.5,1009.5,7.78,294,20.08,89.10623333
2016-01-17 06:00:00,29.95,0.65,10.0,23.1,1010.29,6.89,295,19.66,93.202349998
2016-01-17 07:00:00,28.94,0.66,10.0,23.07,1010.6,5.45,294,18.95,85.884150001
2016-01-17 08:00:00,29.21,0.67,10.0,24.75,1010.67,4.09,311,19.77,135.036816669
2016-01-17 09:00:00,31.31,0.61,10.0,25.11,1011.24,6.39,319,19.46,83.043533333
2016-01-17 10:00:00,32.02,0.58,10.0,25.6,1011.66,6.88,342,18.88,113.083450001
2016-01-17 11:00:00,32.48,0.56,10.0,26.08,1011.97,6.98,347,18.7,108.095333336
2016-01-17 12:00:00,32.4,0.57,10.0,26.26,1010.23,6.59,0,18.78,99.414566663
2016-01-17 13:00:00,32.39,0.57,10.0,27.39,1009.84,5.15,6,18.75,251.38248333
2016-01-17 14:00:00,32.16,0.56,10.0,26.82,1009.32,5.52,9,18.36,246.793866668
2016-01-17 15:00:00,31.76,0.57,10.0,26.6,1008.62,5.22,24,18.42,120.8547
2016-01-17 16:00:00,31.15,0.58,10.0,25.29,1007.89,5.92,25,18.22,114.191899999
2016-01-17 17:00:00,30.55,0.59,10.0,24.47,1006.78,6.04,13,17.88,194.591199999
2016-01-17 18:00:00,30.15,0.58,9.77,23.84,1006.74,6.23,11,17.18,101.843166666
2016-01-17 19:00:00,29.39,0.61,9.12,25.11,1006.47,3.96,18,17.69,136.317933335
2016-01-17 20:00:00,29.16,0.64,8.64,23.36,1005.84,5.41,2,18.67,72.780433331
2016-01-17 21:00:00,28.1,0.71,8.05,22.93,1005.27,4.58,6,20.04,84.157899999
2016-01-17 22:00:00,27.54,0.75,6.9,22.75,1004.91,4.15,0,20.6,77.698583338
2016-01-17 23:00:00,27.05,0.8,5.71,21.59,1004.46,4.69,351,21.79,88.673783332
2016-01-18 00:00:00,26.58,0.83,6.92,22.07,1003.78,3.8,343,22.16,144.996966666
2016-01-18 01:00:00,26.49,0.83,7.57,22.7,1003.16,3.26,334,22.17,106.514716668
2016-01-18 02:00:00,26.4,0.85,6.8,21.85,1002.91,3.81,289,22.38,103.343616668
2016-01-18 03:00:00,26.13,0.85,5.23,20.0,1002.75,5.18,283,22.19,102.206183332
2016-01-18 04:00:00,24.81,0.84,4.68,19.93,1002.59,3.88,247,20.7,114.664066664
2016-01-18 05:00:00,23.28,0.75,6.12,11.7,1002.88,12.22,297,16.69,92.610566667
2016-01-18 06:00:00,21.76,0.7,7.13,10.7,1003.6,10.57,287,13.5,100.596866666
2016-01-18 07:00:00,21.23,0.62,9.03,10.38,1004.11,10.0,295,10.39,113.715033335
2016-01-18 08:00:00,20.64,0.58,8.85,7.81,1004.83,13.34,284,8.25,117.731966669
2016-01-18 09:00:00,20.04,0.56,9.33,7.56,1005.26,12.33,294,6.75,95.035799999
2016-01-18 10:00:00,20.92,0.55,9.5,6.59,1005.5,16.94,293,7.17,107.417833336
2016-01-18 11:00:00,22.29,0.48,9.26,8.49,1005.25,16.6,295,5.53,93.746616666
2016-01-18 12:00:00,22.8,0.43,8.64,8.27,1004.72,18.97,295,3.73,80.278433333
2016-01-18 13:00:00,23.32,0.43,9.25,8.53,1004.47,20.19,293,3.98,96.037450003
2016-01-18 14:00:00,23.78,0.39,9.53,8.63,1004.62,21.76,291,2.54,228.86223333
2016-01-18 15:00:00,22.81,0.4,9.28,8.11,1005.12,19.46,288,1.94,96.661333333
2016-01-18 16:00:00,21.38,0.45,8.46,6.5,1005.88,18.74,299,3.18,126.449466666
2016-01-18 17:00:00,19.95,0.47,9.06,5.42,1006.71,16.7,290,3.19,182.947483333
2016-01-18 18:00:00,18.92,0.52,9.9,5.84,1007.4,12.92,280,4.41,275.839266665
2016-01-18 19:00:00,18.54,0.52,8.72,4.8,1007.93,14.05,281,4.01,341.458416663
2016-01-18 20:00:00,18.1,0.52,8.76,4.71,1008.32,13.1,276,3.52,169.820533329
2016-01-18 21:00:00,17.58,0.55,8.68,2.73,1008.58,15.87,282,4.05,148.30388333300002
2016-01-18 22:00:00,16.77,0.52,9.5,1.17,1008.67,17.04,283,2.04,122.823699999
2016-01-18 23:00:00,15.71,0.52,9.95,0.53,1008.87,15.41,287,1.38,131.527283334
2016-01-19 00:00:00,15.47,0.51,9.79,0.14,1008.95,15.6,281,0.47,115.882783334
2016-01-19 01:00:00,14.81,0.52,9.79,-0.58,1008.96,15.31,283,0.4,123.472516664
2016-01-19 02:00:00,14.7,0.5,9.95,-0.01,1009.09,13.87,281,-0.6,124.047766667
2016-01-19 03:00:00,14.39,0.49,10.0,-0.18,1009.22,13.47,285,-1.3,121.770600001
2016-01-19 04:00:00,14.21,0.48,9.89,-0.31,1009.38,13.26,287,-1.69,114.8447
2016-01-19 05:00:00,13.77,0.49,10.0,-1.24,1009.72,13.97,280,-1.76,123.910133333
2016-01-19 06:00:00,13.77,0.5,9.68,-2.4,1009.9,16.34,287,-1.59,125.947366666
2016-01-19 07:00:00,13.78,0.5,9.95,-2.23,1010.19,16.0,284,-1.48,139.271000002
2016-01-19 08:00:00,14.36,0.51,9.79,-2.1,1010.15,17.4,285,-0.6,122.501399998
2016-01-19 09:00:00,16.09,0.49,9.89,-1.48,1009.93,21.63,287,0.19,123.403249999
2016-01-19 10:00:00,17.7,0.45,9.55,1.54,1009.91,19.16,286,-0.15,147.162216668
2016-01-19 11:00:00,18.9,0.43,9.57,2.96,1009.91,19.55,296,0.14,131.54625
2016-01-19 12:00:00,20.31,0.42,9.59,4.42,1009.59,20.63,297,1.01,116.443533334
2016-01-19 13:00:00,20.83,0.41,9.79,5.19,1009.57,20.39,295,1.12,160.674400001
2016-01-19 14:00:00,20.82,0.43,9.84,5.12,1009.58,20.59,294,1.73,121.114200001
2016-01-19 15:00:00,21.16,0.44,9.95,6.24,1009.9,18.67,293,2.8,177.07926667
2016-01-19 16:00:00,21.38,0.46,9.54,6.33,1010.2,19.23,296,3.9,344.19586667
2016-01-19 17:00:00,20.65,0.49,9.68,5.53,1011.16,18.77,298,4.38,121.433166667
2016-01-19 18:00:00,19.97,0.52,9.62,5.25,1012.42,17.19,299,5.16,156.019633334
2016-01-19 19:00:00,20.15,0.54,9.84,5.66,1013.3,16.75,306,6.05,112.792466666
2016-01-19 20:00:00,19.83,0.55,9.95,6.25,1013.94,14.46,308,6.33,116.313383332
2016-01-19 21:00:00,19.43,0.56,9.95,6.06,1014.33,13.79,309,6.44,266.641733332
2016-01-19 22:00:00,18.65,0.59,9.95,6.19,1014.57,11.64,301,6.61,328.879633336
2016-01-19 23:00:00,18.91,0.59,10.0,5.68,1015.05,13.23,300,6.82,152.625116664
2016-01-20 00:00:00,18.94,0.59,10.0,4.58,1015.37,15.63,298,7.13,137.117633336
2016-01-20 01:00:00,19.38,0.59,10.0,6.03,1015.8,13.73,298,7.36,115.420766666
2016-01-20 02:00:00,18.76,0.59,10.0,5.57,1016.83,13.06,307,6.84,98.3639
2016-01-20 03:00:00,18.36,0.59,10.0,5.43,1017.65,12.35,300,6.38,100.975783333
2016-01-20 04:00:00,17.39,0.59,10.0,5.83,1018.09,9.68,299,5.57,131.216433332
2016-01-20 05:00:00,17.25,0.58,10.0,4.96,1019.04,10.77,298,4.99,119.580233334
2016-01-20 06:00:00,16.46,0.59,10.0,6.77,1019.98,6.99,293,4.72,129.142366665
2016-01-20 07:00:00,16.09,0.61,10.0,4.81,1020.58,8.86,288,5.0,146.06438333
2016-01-20 08:00:00,17.23,0.6,9.62,5.05,1020.67,10.57,294,5.84,120.849600005
2016-01-20 09:00:00,19.95,0.56,9.95,7.2,1020.68,12.81,296,6.66,109.961516664
2016-01-20 10:00:00,22.38,0.51,10.0,9.57,1020.85,14.3,297,7.07,104.686433335
2016-01-20 11:00:00,25.17,0.47,10.0,14.11,1020.49,12.17,303,7.59,86.931166664
2016-01-20 12:00:00,27.51,0.43,10.0,16.44,1019.64,13.54,295,8.02,91.008833332
2016-01-20 13:00:00,28.95,0.41,10.0,18.17,1018.65,13.77,298,8.04,102.508249996
2016-01-20 14:00:00,30.1,0.39,10.0,19.73,1017.99,13.51,309,8.16,78.062216661
2016-01-20 15:00:00,30.11,0.39,10.0,20.41,1017.88,11.98,306,8.13,113.468783334
2016-01-20 16:00:00,28.92,0.4,10.0,19.65,1017.78,10.49,302,7.89,92.674283333
2016-01-20 17:00:00,26.99,0.44,10.0,18.44,1017.72,8.45,295,8.1,121.660249997
2016-01-20 18:00:00,26.1,0.46,10.0,17.17,1017.97,8.74,297,8.16,124.827183336
2016-01-20 19:00:00,24.36,0.51,10.0,15.82,1018.6,7.62,287,8.72,87.799833333
2016-01-20 20:00:00,24.13,0.52,10.0,16.41,1018.77,6.51,284,8.95,88.310283332
2016-01-20 21:00:00,23.63,0.53,10.0,16.09,1018.52,6.19,282,9.11,96.186783335
2016-01-20 22:00:00,23.3,0.55,10.0,14.62,1017.9,7.5,289,9.49,226.964466666
2016-01-20 23:00:00,22.35,0.58,10.0,15.28,1017.86,5.44,291,9.69,136.951116666
2016-01-21 00:00:00,22.0,0.59,10.0,14.38,1017.6,5.94,297,9.88,137.722449999
2016-01-21 01:00:00,21.25,0.61,10.0,14.62,1017.87,4.85,297,9.98,91.6419
2016-01-21 02:00:00,20.21,0.64,10.0,13.68,1017.85,4.61,296,10.0,122.225216667
2016-01-21 03:00:00,19.05,0.66,10.0,10.53,1017.72,6.3,291,9.49,133.802816666
2016-01-21 04:00:00,17.91,0.68,10.0,9.98,1017.06,5.49,283,9.15,111.152783332
2016-01-21 05:00:00,16.75,0.71,10.0,8.96,1017.36,5.18,289,8.86,119.651566666
2016-01-21 06:00:00,16.15,0.7,10.0,8.56,1017.81,4.92,293,8.11,126.599249998
2016-01-21 07:00:00,15.58,0.72,10.0,6.94,1018.4,5.75,296,8.05,122.496483333
2016-01-21 08:00:00,15.88,0.71,9.95,7.51,1018.66,5.55,298,8.13,129.556066665
2016-01-21 09:00:00,21.11,0.62,10.0,12.8,1018.95,6.5,306,9.99,116.32233333
2016-01-21 10:00:00,24.56,0.53,10.0,14.08,1019.04,10.75,315,9.86,74.090583331
2016-01-21 11:00:00,27.25,0.46,10.0,16.38,1019.02,12.91,325,9.24,89.64055
2016-01-21 12:00:00,28.62,0.41,10.0,17.78,1018.8,13.71,320,7.88,87.264116666
2016-01-21 13:00:00,29.73,0.38,10.0,18.63,1018.36,15.14,321,7.42,215.851199998
2016-01-21 14:00:00,30.38,0.37,10.0,20.09,1017.93,13.53,318,7.37,106.122016667
2016-01-21 15:00:00,30.23,0.37,10.0,19.9,1018.11,13.52,317,7.18,90.430683335
2016-01-21 16:00:00,29.23,0.38,10.0,18.98,1018.43,12.7,310,6.95,117.496533338
2016-01-21 17:00:00,26.92,0.41,10.0,16.58,1019.12,11.6,313,6.48,84.842616668
2016-01-21 18:00:00,25.14,0.46,10.0,15.95,1019.97,8.81,299,7.25,156.007366664
2016-01-21 19:00:00,24.22,0.48,10.0,13.75,1020.7,10.59,306,7.18,118.948533333
2016-01-21 20:00:00,23.15,0.48,10.0,12.8,1021.19,9.93,314,6.56,103.849799998
2016-01-21 21:00:00,21.73,0.49,10.0,10.89,1021.51,10.18,318,5.64,120.877966665
2016-01-21 22:00:00,20.95,0.49,10.0,10.71,1021.69,8.95,314,4.77,114.152433331
2016-01-21 23:00:00,19.28,0.5,10.0,8.71,1021.9,8.88,315,3.85,103.571849998
2016-01-22 00:00:00,17.9,0.52,10.0,6.51,1022.35,9.61,314,3.42,113.160800002
2016-01-22 01:00:00,17.23,0.53,10.0,6.56,1022.66,8.38,321,3.15,124.273516669
2016-01-22 02:00:00,16.39,0.55,10.0,5.05,1022.94,9.04,318,3.23,103.504750002
2016-01-22 03:00:00,15.27,0.59,10.0,4.31,1023.31,8.19,313,3.51,121.368966666
2016-01-22 04:00:00,14.45,0.61,10.0,3.57,1023.13,7.88,322,3.47,145.800683332
2016-01-22 05:00:00,14.73,0.6,10.0,4.06,1022.93,7.7,323,3.22,107.607133332
2016-01-22 06:00:00,13.94,0.62,10.0,5.41,1023.07,5.38,307,3.37,142.19943333
2016-01-22 07:00:00,13.73,0.62,10.0,4.66,1023.56,5.83,305,3.24,119.842066667
2016-01-22 08:00:00,14.56,0.63,10.0,6.82,1025.12,4.81,285,4.14,141.470733332
2016-01-22 09:00:00,19.02,0.52,10.0,8.18,1025.26,9.19,326,4.51,132.448116665
2016-01-22 10:00:00,22.48,0.45,10.0,10.08,1024.69,13.47,343,4.42,216.061566666
2016-01-22 11:00:00,25.11,0.41,10.0,13.11,1024.17,14.19,6,4.57,143.811033337
2016-01-22 12:00:00,26.55,0.38,10.0,15.31,1023.36,13.33,358,4.68,105.301266665
2016-01-22 13:00:00,27.77,0.37,10.0,19.0,1023.23,9.11,352,4.72,137.922083333
2016-01-22 14:00:00,28.05,0.37,10.0,18.81,1022.41,10.04,9,5.42,153.550316668
2016-01-22 15:00:00,27.73,0.38,10.0,19.72,1021.82,7.89,11,5.59,77.013850003
2016-01-22 16:00:00,27.06,0.4,10.0,20.06,1022.2,6.34,5,5.85,164.423000001
2016-01-22 17:00:00,26.23,0.41,10.0,19.58,1022.48,5.74,5,5.93,306.966616665
2016-01-22 18:00:00,24.71,0.46,10.0,18.86,1022.69,4.68,2,6.82,238.713233335
2016-01-22 19:00:00,23.5,0.5,10.0,17.01,1022.93,5.08,3,7.7,80.333383332
2016-01-22 20:00:00,21.82,0.55,10.0,15.29,1022.99,4.85,6,8.19,127.317233334
2016-01-22 21:00:00,21.27,0.56,10.0,14.73,1022.62,4.77,5,8.14,87.43533333
2016-01-22 22:00:00,20.06,0.59,10.0,12.19,1022.27,5.82,19,7.97,125.302266669
2016-01-22 23:00:00,19.96,0.59,10.0,11.31,1022.16,6.63,18,7.89,312.349299999
2016-01-23 00:00:00,19.51,0.61,10.0,11.05,1021.92,6.32,18,8.12,128.328299999
2016-01-23 01:00:00,19.85,0.6,10.0,10.95,1021.75,6.89,17,8.23,121.38615
2016-01-23 02:00:00,20.13,0.59,10.0,11.75,1021.11,6.37,25,8.3,86.797050002
2016-01-23 03:00:00,20.51,0.57,10.0,10.48,1020.53,8.52,18,7.54,113.359166664
2016-01-23 04:00:00,20.63,0.56,10.0,10.26,1019.03,9.04,24,7.31,103.945816667
2016-01-23 05:00:00,20.87,0.55,10.0,10.73,1018.44,8.79,20,7.39,95.389399999
2016-01-23 06:00:00,21.36,0.54,10.0,10.35,1017.74,10.32,28,7.35,96.2576
2016-01-23 07:00:00,21.69,0.55,10.0,10.47,1016.41,10.8,31,7.99,101.055249995
2016-01-23 08:00:00,22.33,0.58,10.0,11.38,1016.42,10.62,33,9.91,122.407233329
2016-01-23 09:00:00,22.71,0.6,10.0,12.06,1016.49,10.26,35,10.76,118.269449999
2016-01-23 10:00:00,23.05,0.62,9.58,11.12,1015.31,12.8,36,11.82,148.324549998
2016-01-23 11:00:00,23.98,0.6,9.84,10.67,1012.9,16.61,30,12.3,120.409616667
2016-01-23 12:00:00,24.68,0.61,9.24,12.47,1011.92,14.39,37,13.17,114.550400003
2016-01-23 13:00:00,25.11,0.61,8.73,12.56,1010.76,15.52,31,13.42,113.914149998
2016-01-23 14:00:00,24.98,0.56,8.12,12.25,1009.36,15.85,37,11.55,116.685983333
2016-01-23 15:00:00,24.67,0.53,8.28,12.47,1008.64,14.36,33,10.09,112.955349998
2016-01-23 16:00:00,24.27,0.52,7.61,11.8,1008.78,14.74,37,9.06,205.316133332
2016-01-23 17:00:00,23.37,0.54,6.99,10.83,1009.6,14.31,27,9.02,127.826200002
2016-01-23 18:00:00,22.91,0.55,7.1,10.03,1010.07,14.8,24,9.29,203.101816665
2016-01-23 19:00:00,22.8,0.58,6.97,10.9,1009.96,12.6,25,10.17,155.143199997
2016-01-23 20:00:00,22.95,0.56,7.53,10.67,1009.41,13.49,18,9.52,125.103100001
2016-01-23 21:00:00,23.39,0.53,8.29,11.4,1008.93,13.14,14,8.75,106.613316667
2016-01-23 22:00:00,23.09,0.53,8.24,9.97,1008.44,15.5,10,8.68,186.087083332
2016-01-23 23:00:00,22.58,0.52,9.42,10.01,1008.4,13.9,5,7.82,217.276933334
2016-01-24 00:00:00,21.89,0.52,9.56,9.27,1008.38,13.61,3,7.15,215.592583331
2016-01-24 01:00:00,21.34,0.52,10.0,9.43,1008.44,11.89,0,6.56,120.448066665
2016-01-24 02:00:00,20.14,0.53,9.93,8.87,1008.8,10.26,358,5.65,144.344283334
2016-01-24 03:00:00,19.09,0.55,9.97,7.41,1009.39,10.49,4,5.66,109.242916664
2016-01-24 04:00:00,17.88,0.53,9.93,7.08,1009.93,8.75,0,3.76,128.841116668
